house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
4 BHK Apartment,"2,885 sq ft",Athwa,Surat,21.13535881,72.76581573,38000,INR,4,Posted 17 days ago,"It has an area of 2885 sqft . The property is available at a monthly rental of Rs. 38,000 . It is a semi-furnished property. Furnishings include 1 wifi, 1 dining table, 1 gas connection, 5 ac and 1 modular kitchen. It has landscaped gardens as well as power backup. The project also has cctv, gymnasium, children's play area, car parking, rain water harvesting, swimming pool, lift available and jogging track. Please contact for more details. "," 1,00,000",Semi-Furnished
3 BHK Apartment,"2,380 sq ft",Athwa,Surat,21.13535881,72.76581573,32000,INR,3,Posted 17 days ago,"A spacious 3 bhk multistorey apartment is available for rental in Raghuvir Developer Star Galaxy, Athwa, Surat. It has area of 2380 sqft and is available at a rent of Rs. 32,000. The house is semi-furnished. Furnishings include 1 wifi, 1 gas connection, 3 ac and 1 modular kitchen. It has gymnasium. Other amenities include intercom, club house, power backup, car parking, swimming pool, children's play area, jogging track, golf course and rain water harvesting. It is made in way to provide a comfortable living. It is well connected to the city areas. Kindly call us for details. ","95,000",Semi-Furnished
3 BHK Apartment,"2,550 sq ft",Vesu,Surat,21.14352417,72.79943085,58000,INR,3,Posted 17 days ago,"This spacious 3 bhk multistorey apartment is available for rental and is located in Sangini Group Vedanta, one of the most prestigious projects of Vesu. The house is furnished. It has internet/wi-fi as well as multipurpose room. The project also has children's play area, intercom, jogging track, swimming pool, indoor games, cctv, ro water system and power backup. It is situated in the proximity of all the important facilities. Kindly call us for details. "," 1,70,000",Furnished
3 BHK Apartment,"1,307 sq ft",Vesu,Surat,21.14083481,72.76282501,32000,INR,3,Posted 17 days ago,"It’s a 3 bhk multistorey apartment situated in Happy Home Group Surat Happy Glorious Phase 2, Vesu. It has area of 1307 sqft and is available at a rent of Rs. 32,000. The house is semi-furnished. Furnishings include 1 wifi, 1 gas connection, 3 ac and 1 modular kitchen. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. Please contact for more details. ","96,000",Semi-Furnished
4 BHK Apartment,"1,596 sq ft",Vesu,Surat,21.14083481,72.76282501,40000,INR,4,Posted 17 days ago,"It’s a 4 bhk multistorey apartment situated in Happy Home Group Surat Happy Glorious Phase 2, Vesu, Surat. It has area of 1596 sqft and is available at a rent of Rs. 40,000. It is a semi-furnished property. It is situated in the proximity of all the important facilities. Contact us for more details. "," 1,20,000",Semi-Furnished
3 BHK Apartment,953 sq ft,Vesu,Surat,21.13054657,72.76613617,25000,INR,3,Posted a month ago,"It’s a 3 bhk multistorey apartment situated in Happy Home Corporation Elegance, Vesu. The house is semi-furnished. It has multipurpose room. Other amenities include swimming pool, cafeteria, lift available, rain water harvesting, indoor games, children's play area, club house, landscaped gardens and power backup. It is made in way to provide a comfortable living. Contact us for more details. ","75,000",Semi-Furnished
4 BHK Apartment,"3,195 sq ft",Vesu,Surat,21.14824486,72.78639984,65000,INR,4,Posted 19 days ago,"Well designed 4 bhk multistorey apartment is available at a prime location in Ecohomes Gardens. It has a built-up area of 3195 sqft and is available for rent at Rs. 65,000 per month . The house is semi-furnished. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Kindly call us for details. "," 1,80,000",Semi-Furnished
3 BHK Apartment,"2,412 sq ft",Vesu,Surat,21.14018631,72.77362823,40000,INR,3,Posted 19 days ago,"A 3 bhk property is available for rental in SNS Splendid, Vesu, Surat. It has area of 2412 sqft and is available at a rent of Rs. 40,000. It is a semi-furnished property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. "," 1,20,000",Semi-Furnished
2 BHK Apartment,"1,200 sq ft",Magdalla,Surat,21.13928223,72.75728607,19000,INR,2,Posted 19 days ago,"A spacious 2 bhk multistorey apartment is available for rental in Rajhans Belliza, Magdalla, Surat. It has area of 1200 sqft and is available at a rent of Rs. 19,000. It is a furnished property. Furnishings include 2 wardrobe, 3 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 3 ac, 2 bed and 1 modular kitchen. It has indoor games as well as internet/wi-fi. The project also has cctv, car parking, indoor games, jogging track, cafeteria, gymnasium, closed_car_parking and conference room. The site is in close proximity to various civic utilities. Contact us for more details. ","57,000",Furnished
4 BHK Apartment,"2,885 sq ft",Athwa,Surat,21.13535881,72.76581573,80000,INR,4,Posted 19 days ago,"A spacious 4 bhk multistorey apartment is available for rental in Raghuvir Developer Star Galaxy, Athwa, Surat. Furnishings include 4 wardrobe, 2 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 5 ac, 4 bed and 1 modular kitchen. It has 24 x 7 security. Other amenities include golf course, indoor games, intercom, car parking, gymnasium, jogging track, club house, power backup and lift available. The site is in close proximity to various civic utilities. Please contact for more details. "," 2,00,000",Furnished
4 BHK Apartment,"3,798 sq ft",Magdalla,Surat,21.14809227,72.75959778,60000,INR,4,Posted 19 days ago,"It’s a 4 bhk multistorey apartment situated in Happy Home Group Surat Vastu Luxuria, Magdalla. It has an area of 3798 sqft . The property is available at a monthly rental of Rs. 60,000 . It is a semi-furnished property. It has sports facility as well as golf course. The project also has jogging track, rain water harvesting, cafeteria, intercom, maintenance staff, indoor games, children's play area and club house. The property has 4 bathrooms and 4 balconies. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Please contact for more details. "," 1,80,000",Semi-Furnished
2 BHK Apartment,701 sq ft,Vesu,Surat,21.13054657,72.76613617,20000,INR,2,Posted 19 days ago,"It’s a 2 bhk multistorey apartment situated in Happy Home Corporation Elegance, Vesu. It has a built-up area of 701 sqft and is available for rent at Rs. 20,000 per month . The house is semi-furnished. It has cafeteria as well as swimming pool. The project also has club house, intercom, rain water harvesting, jogging track, gymnasium, children's play area, ro water system and car parking. It is made in way to provide a comfortable living. It is well connected to the city areas. Please contact for more details. ","60,000",Semi-Furnished
4 BHK Apartment,"4,375 sq ft",Vesu,Surat,21.13274956,72.77542877,70000,INR,4,Posted 19 days ago,"This spacious 4 bhk multistorey apartment is available for rental and is located in Imperial Developer Blossom, one of the most prestigious projects of Vesu. The house is semi-furnished. It has jogging track. Other amenities include indoor games, swimming pool, sports facility, cafeteria, gymnasium, club house, intercom, power backup and rain water harvesting. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Kindly call us for details. ","21,000",Semi-Furnished
4 BHK Apartment,"5,600 sq ft",Bhimrad,Surat,21.14339066,72.79522705,65000,INR,4,Posted 19 days ago,"A spacious 4 bhk multistorey apartment is available for rental in Aakash Group Surat Expressions, Bhimrad, Surat. It has an area of 5600 sqft . The property is available at a monthly rental of Rs. 65,000 . The house is semi-furnished. It has gymnasium. Other amenities include children's play area, power backup, lift available and swimming pool. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Please contact for more details. "," 2,00,000",Semi-Furnished
4 BHK Apartment,"3,065 sq ft",Vesu,Surat,21.13518524,72.77256012,45000,INR,4,Posted 19 days ago,"It’s a 4 bhk multistorey apartment situated in Gokul Platinum, Vesu, Surat. It has an area of 3065 sqft . The property is available at a monthly rental of Rs. 45,000 . The house is furnished. Furnishings include 4 wardrobe, 1 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 4 ac, 4 bed and 1 modular kitchen. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. "," 1,35,000",Furnished
3 BHK Apartment,"1,261 sq ft",Althan,Surat,21.14204597,72.80249023,25000,INR,3,Posted 19 days ago,"A spacious 3 bhk multistorey apartment is available for rental in Dwarka Associates Surat Milestone Utsav, Althan, Surat. It is a semi-furnished property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Contact us for more details. ","75,000",Semi-Furnished
4 BHK Apartment,"2,550 sq ft",Vesu,Surat,21.14472008,72.77178192,40000,INR,4,Posted 19 days ago,"A spacious 4 bhk multistorey apartment is available for rental in Salasar Palace, Vesu, Surat. It has an area of 2550 sqft . The property is available at a monthly rental of Rs. 40,000 . The house is semi-furnished. Furnishings include 1 tv, 1 sofa, 4 ac, 2 bed and 1 modular kitchen. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. "," 1,20,000",Semi-Furnished
4 BHK Apartment,"3,000 sq ft",Vesu,Surat,21.14498901,72.78469086,40000,INR,4,Posted 19 days ago,"This spacious 4 bhk multistorey apartment is available for rental and is located in Ascon Reality Surya Green View, one of the most prestigious projects of Vesu. It has a built-up area of 3000 sqft and is available for rent at Rs. 40,000 per month . The house is semi-furnished. It has children's play area. Other amenities include car parking, club house, indoor games and gymnasium. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. If you are interested, please contact us for more details. "," 1,20,000",Semi-Furnished
4 BHK Apartment,"2,361 sq ft",Vesu,Surat,21.15042686,72.7935257,70000,INR,4,Posted 24 days ago,"It’s a 4 bhk multistorey apartment situated in Rajhans Grandezza, Vesu. It has an area of 2361 sqft . The property is available at a monthly rental of Rs. 70,000 . It is a semi-furnished property. It has lift available. Other amenities include car_parking, 24 x 7 security, cafeteria, closed car parking, children's_play_area, landscaped gardens, cctv, jogging track and power backup. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. "," 2,10,000",Semi-Furnished
