house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
2 BHK Apartment,"1,250 sq ft",Wadgaon Sheri,Pune,18.54960251,73.91888428,45000,INR,2,Posted 4 days ago,"It has an area of 1250 sqft with a carpet area of 1150 sqft . The property is available at a monthly rental of Rs. 45,000 . Furnishings include 1 tv, 1 refrigerator, 1 sofa, 1 sofa, 1 washing machine, 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. It is facing southwest direction. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. ",No Deposit,Furnished
3 BHK Apartment,"1,600 sq ft",Mundhwa,Pune,18.53351402,73.91103363,70000,INR,3,Posted 4 days ago,"A 3 bhk property is available for rental in Panchshil Realty Satellite Towers, Mundhwa, Pune. It has an area of 1600 sqft with a carpet area of 1400 sqft . The property is available at a monthly rental of Rs. 70,000 . It is a 14 year old ready-to-move-in property. It is made in way to provide a comfortable living. It is well connected to the city areas. ",No Deposit,Furnished
3 BHK Apartment,"1,500 sq ft",Kalyani Nagar,Pune,18.5478878,73.90016937,65000,INR,3,Posted 4 days ago,"This spacious 3 bhk multistorey apartment is available for rental and is located in Pride Housing Nilanjali Hsg Colony, one of the most prestigious projects of Kalyani Nagar. It has area of 1500 sqft and is available at a rent of Rs. 65,000. The house is furnished. Furnishings include 1 tv, 1 refrigerator, 1 sofa, 1 sofa, 1 washing machine, 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. Its main door is facing east direction. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Please contact for more details. ",No Deposit,Furnished
2 BHK Apartment,980 sq ft,Hinjewadi,Pune,18.58715248,73.69823456,24000,INR,2,Posted 2 days ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Kohinoor Group Construction And Real Estate Tinsel Town Phase I. It has a built-up area of 980 sqft and is available for rent at Rs. 24,000 per month . It is a semi-furnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. Please contact for more details. ","48,000",Semi-Furnished
2 BHK Apartment,700 sq ft,Hinjewadi,Pune,18.57286263,73.68908691,22000,INR,2,Posted 3 days ago,"It has a built-up area of 700 sqft and is available for rent at Rs. 22,000 per month . It is a semi-furnished property. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Contact us for more details. ","44,000",Semi-Furnished
2 BHK Apartment,660 sq ft,Hinjewadi,Pune,18.57286263,73.68908691,20000,INR,2,Posted 3 days ago,"It’s a 2 bhk multistorey apartment situated in TCG Real Estate The Cliff Garden, Hinjewadi, Pune. The house is semi-furnished. This residential property is ready-to-move-in. It is well connected to the city areas. Kindly call us for details. ","40,000",Semi-Furnished
2 BHK Apartment,780 sq ft,Hinjewadi,Pune,18.57504082,73.68377686,28000,INR,2,Posted 3 days ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Pegasus Properties Pune Megapolis Smart Homes 2. It has a built-up area of 780 sqft and is available for rent at Rs. 28,000 per month . It is a furnished property. It is a 11 year old ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. Please contact for more details. ","56,000",Furnished
2 BHK Apartment,"1,150 sq ft",Hinjewadi,Pune,18.58396339,73.69768524,35000,INR,2,Posted 3 days ago,"A 2 bhk property is available for rental in Pegasus Properties Pune Megapolis Sangria Towers, Hinjewadi, Pune. The house is furnished. It is a 9 year old ready-to-move-in property. It is made in way to provide a comfortable living. Contact us for more details. ","70,000",Furnished
2 BHK Apartment,"1,055 sq ft",Hinjewadi,Pune,18.57839012,73.68415833,28000,INR,2,Posted 3 days ago,"A spacious 2 bhk multistorey apartment is available for rental in Megapolis Sunway, Hinjewadi, Pune. It has area of 1055 sqft and is available at a rent of Rs. 28,000. The house is furnished. It is a ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Please contact for more details. ","56,000",Furnished
2 BHK Apartment,850 sq ft,Hinjewadi,Pune,18.57841873,73.68244171,28000,INR,2,Posted 3 days ago,"A spacious 2 bhk multistorey apartment is available for rental in Megapolis Sparklet Smart Homes, Hinjewadi, Pune. It has an area of 850 sqft with a carpet area of 650 sqft . The property is available at a monthly rental of Rs. 28,000 . It is a furnished property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. If you are interested, please contact us for more details. ","56,000",Furnished
2 BHK Apartment,950 sq ft,Hinjewadi,Pune,18.57504082,73.68377686,26000,INR,2,Posted 2 days ago,"A spacious 2 bhk multistorey apartment is available for rental in Pegasus Properties Pune Megapolis Smart Homes 2, Hinjewadi, Pune. It has an area of 950 sqft with a carpet area of 760 sqft . The property is available at a monthly rental of Rs. 26,000 . The house is furnished. This residential property is ready-to-move-in. Please contact for more details. ","52,000",Furnished
2 BHK Apartment,950 sq ft,Hinjewadi,Pune,18.57899094,73.68674469,30000,INR,2,Posted 2 days ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Splendour Smart Homes 3. It has a built-up area of 950 sqft and is available for rent at Rs. 30,000 per month . The house is furnished. This residential property is ready-to-move-in. If you are interested, please contact us for more details. ","60,000",Furnished
2 BHK Apartment,900 sq ft,Hinjewadi,Pune,18.57535172,73.67964935,22000,INR,2,Posted 2 days ago,"It’s a 2 bhk multistorey apartment situated in Pegasus Properties Pune Megapolis Mystic Phase 2, Hinjewadi. It has a built-up area of 900 sqft and is available for rent at Rs. 22,000 per month . It is a semi-furnished property. It is a 4 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Please contact for more details. ","44,000",Semi-Furnished
3 BHK Apartment,"1,150 sq ft",Hinjewadi,Pune,18.58396339,73.69768524,33000,INR,2,Posted 3 days ago,"It has a built-up area of 1150 sqft and is available for rent at Rs. 33,000 per month . The house is furnished. It is a 9 year old ready-to-move-in property. It is well connected to the city areas. Kindly call us for details. ","66,000",Furnished
3 BHK Apartment,"1,150 sq ft",Hinjewadi,Pune,18.58396339,73.69768524,35000,INR,2,Posted 3 days ago,"This spacious 3 bhk multistorey apartment is available for rental and is located in Pegasus Properties Pune Megapolis Sangria Towers, one of the most prestigious projects of Hinjewadi. It has a built-up area of 1150 sqft and is available for rent at Rs. 35,000 per month . It is a furnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. ","90,000",Furnished
2 BHK Apartment,850 sq ft,Hinjewadi,Pune,18.57899094,73.68674469,27000,INR,2,Posted 3 days ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in Splendour Smart Homes 3, one of the most prestigious projects of Hinjewadi. It has area of 850 sqft and is available at a rent of Rs. 27,000. The house is furnished. It is a ready-to-move-in property. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. ","54,000",Furnished
2 BHK Apartment,950 sq ft,Hinjewadi,Pune,18.57142639,73.69288635,30000,INR,2,Posted 3 days ago,"It has a built-up area of 950 sqft and is available for rent at Rs. 30,000 per month . The house is semi-furnished. It is a 2 year old ready-to-move-in property. It is made in way to provide a comfortable living. It is well connected to the city areas. ","60,000",Semi-Furnished
2 BHK Apartment,"1,280 sq ft",Hinjewadi,Pune,18.57841873,73.68244171,26000,INR,2,Posted 2 days ago,"A 2 bhk property is available for rental in Megapolis Sparklet Smart Homes, Hinjewadi, Pune. It has area of 1280 sqft and is available at a rent of Rs. 26,000. This residential property is ready-to-move-in. It is situated in the proximity of all the important facilities. Kindly call us for details. ","52,000",Furnished
2 BHK Apartment,980 sq ft,Hinjewadi,Pune,18.58715248,73.69823456,24000,INR,2,Posted 2 days ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Kohinoor Group Construction And Real Estate Tinsel Town Phase I. It has a built-up area of 980 sqft and is available for rent at Rs. 24,000 per month . It is a semi-furnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. Please contact for more details. ","48,000",Semi-Furnished
2 BHK Apartment,"1,000 sq ft",Dhayari,Pune,18.45779228,73.80800629,26000,INR,2,Posted a month ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in Rucha Stature, one of the most prestigious projects of Dhayari. It has an area of 1000 sqft with a carpet area of 775 sqft . The property is available at a monthly rental of Rs. 26,000 . This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. Please contact us for more details. ",No Deposit,Unfurnished
